date,close,change_close,open,high,low,volume,company_name
2019.09.18,4915.0,30.0,4935.0,4940.0,4830.0,330483.0,영진약품
2019.09.17,4885.0,155.0,4750.0,4945.0,4705.0,1483362.0,영진약품
2019.09.16,4730.0,5.0,4770.0,4770.0,4680.0,554156.0,영진약품
2019.09.11,4725.0,135.0,4680.0,4735.0,4640.0,1008297.0,영진약품
2019.09.10,4590.0,35.0,4625.0,4680.0,4580.0,515457.0,영진약품
2019.09.09,4625.0,5.0,4610.0,4730.0,4610.0,557649.0,영진약품
2019.09.06,4620.0,35.0,4675.0,4700.0,4620.0,496541.0,영진약품
2019.09.05,4655.0,45.0,4715.0,4730.0,4645.0,836425.0,영진약품
2019.09.04,4700.0,10.0,4650.0,4760.0,4630.0,885840.0,영진약품
2019.09.03,4690.0,145.0,4570.0,4820.0,4565.0,3528476.0,영진약품
2019.09.02,4545.0,55.0,4475.0,4610.0,4415.0,1174297.0,영진약품
2019.08.30,4490.0,85.0,4450.0,4655.0,4445.0,2063040.0,영진약품
2019.08.29,4405.0,55.0,4355.0,4980.0,4325.0,6087252.0,영진약품
2019.08.28,4350.0,220.0,4150.0,4360.0,4130.0,715185.0,영진약품
2019.08.27,4130.0,50.0,4110.0,4250.0,4110.0,558858.0,영진약품
2019.08.26,4080.0,160.0,4135.0,4170.0,4060.0,499549.0,영진약품
2019.08.23,4240.0,50.0,4285.0,4285.0,4225.0,623785.0,영진약품
2019.08.22,4290.0,55.0,4360.0,4375.0,4240.0,795486.0,영진약품
2019.08.21,4345.0,125.0,4185.0,4500.0,4180.0,2479166.0,영진약품
2019.08.20,4220.0,175.0,4060.0,4815.0,4055.0,7326302.0,영진약품
2019.08.19,4045.0,65.0,4020.0,4055.0,4000.0,238101.0,영진약품
2019.08.16,3980.0,65.0,3980.0,4020.0,3920.0,320344.0,영진약품
2019.08.14,4045.0,5.0,4075.0,4140.0,4040.0,357768.0,영진약품
2019.08.13,4040.0,100.0,4100.0,4100.0,4020.0,283708.0,영진약품
2019.08.12,4140.0,150.0,3950.0,4170.0,3945.0,525602.0,영진약품
2019.08.09,3990.0,0.0,4010.0,4060.0,3960.0,486880.0,영진약품
2019.08.08,3990.0,100.0,3900.0,4020.0,3870.0,804451.0,영진약품
2019.08.07,3890.0,185.0,3670.0,4040.0,3670.0,1295681.0,영진약품
2019.08.06,3705.0,145.0,3580.0,3945.0,3510.0,1334133.0,영진약품
2019.08.05,3850.0,485.0,4300.0,4370.0,3845.0,1215707.0,영진약품
2019.08.02,4335.0,135.0,4370.0,4460.0,4285.0,592871.0,영진약품
2019.08.01,4470.0,25.0,4495.0,4565.0,4470.0,307360.0,영진약품
2019.07.31,4495.0,70.0,4425.0,4600.0,4350.0,403013.0,영진약품
2019.07.30,4425.0,45.0,4305.0,4555.0,4305.0,479377.0,영진약품
2019.07.29,4380.0,250.0,4545.0,4610.0,4355.0,725542.0,영진약품
2019.07.26,4630.0,115.0,4665.0,4745.0,4600.0,459645.0,영진약품
2019.07.25,4745.0,105.0,4795.0,4840.0,4715.0,342982.0,영진약품
2019.07.24,4850.0,100.0,4930.0,4950.0,4830.0,291228.0,영진약품
2019.07.23,4950.0,15.0,4965.0,5000.0,4920.0,259739.0,영진약품
2019.07.22,4965.0,95.0,5060.0,5070.0,4930.0,327993.0,영진약품
2019.07.19,5060.0,145.0,4935.0,5160.0,4900.0,903023.0,영진약품
2019.07.18,4915.0,225.0,4690.0,4940.0,4660.0,727970.0,영진약품
2019.07.17,4690.0,100.0,4770.0,4810.0,4660.0,405889.0,영진약품
2019.07.16,4790.0,10.0,4790.0,4850.0,4770.0,334497.0,영진약품
2019.07.15,4780.0,75.0,4830.0,4880.0,4770.0,251306.0,영진약품
2019.07.12,4855.0,5.0,4865.0,4915.0,4840.0,205054.0,영진약품
2019.07.11,4860.0,45.0,4790.0,4995.0,4790.0,335407.0,영진약품
2019.07.10,4815.0,85.0,4685.0,4895.0,4685.0,594071.0,영진약품
