date,close,change_close,open,high,low,volume,company_name
2019.09.18,21900.0,0.0,21950.0,22200.0,21700.0,10531.0,일양약품
2019.09.17,21900.0,350.0,21500.0,22300.0,21350.0,42377.0,일양약품
2019.09.16,21550.0,350.0,21150.0,21700.0,21000.0,37009.0,일양약품
2019.09.11,21200.0,550.0,20750.0,21200.0,20700.0,51304.0,일양약품
2019.09.10,20650.0,100.0,20450.0,20700.0,20450.0,20172.0,일양약품
2019.09.09,20550.0,250.0,20950.0,20950.0,20500.0,20835.0,일양약품
2019.09.06,20800.0,0.0,20800.0,20950.0,20800.0,22993.0,일양약품
2019.09.05,20800.0,200.0,21000.0,21000.0,20700.0,29880.0,일양약품
2019.09.04,21000.0,400.0,20450.0,21000.0,20450.0,25145.0,일양약품
2019.09.03,20600.0,200.0,20450.0,21000.0,20300.0,38514.0,일양약품
2019.09.02,20400.0,100.0,20350.0,20600.0,20300.0,24316.0,일양약품
2019.08.30,20500.0,300.0,20450.0,20850.0,20300.0,29234.0,일양약품
2019.08.29,20200.0,50.0,20100.0,20550.0,20050.0,26728.0,일양약품
2019.08.28,20150.0,600.0,19650.0,20300.0,19450.0,28276.0,일양약품
2019.08.27,19550.0,50.0,19650.0,20150.0,19550.0,40455.0,일양약품
2019.08.26,19500.0,750.0,19650.0,19900.0,19350.0,48310.0,일양약품
2019.08.23,20250.0,300.0,20350.0,20400.0,20100.0,25411.0,일양약품
2019.08.22,20550.0,50.0,20700.0,20800.0,20250.0,23858.0,일양약품
2019.08.21,20600.0,50.0,20550.0,20600.0,20100.0,26015.0,일양약품
2019.08.20,20550.0,850.0,19600.0,20700.0,19600.0,37005.0,일양약품
2019.08.19,19700.0,350.0,19450.0,19750.0,19350.0,15045.0,일양약품
2019.08.16,19350.0,600.0,19600.0,19650.0,19050.0,39358.0,일양약품
2019.08.14,19950.0,250.0,20300.0,20300.0,19950.0,26473.0,일양약품
2019.08.13,20200.0,0.0,19950.0,20350.0,19850.0,32674.0,일양약품
2019.08.12,20200.0,50.0,20050.0,20200.0,19800.0,17842.0,일양약품
2019.08.09,20150.0,200.0,19900.0,20350.0,19900.0,36699.0,일양약품
2019.08.08,19950.0,500.0,19650.0,20150.0,19500.0,65174.0,일양약품
2019.08.07,19450.0,500.0,19000.0,19900.0,18850.0,76555.0,일양약품
2019.08.06,18950.0,100.0,17600.0,20000.0,17500.0,181733.0,일양약품
2019.08.05,19050.0,2750.0,21600.0,21600.0,18800.0,160259.0,일양약품
2019.08.02,21800.0,1350.0,22850.0,22850.0,21750.0,91503.0,일양약품
2019.08.01,23150.0,350.0,23550.0,23750.0,23100.0,38597.0,일양약품
2019.07.31,23500.0,400.0,23700.0,24100.0,23300.0,57298.0,일양약품
2019.07.30,23900.0,250.0,23750.0,24350.0,23750.0,32365.0,일양약품
2019.07.29,24150.0,1350.0,25500.0,25650.0,24050.0,55464.0,일양약품
2019.07.26,25500.0,450.0,26050.0,26200.0,25500.0,22258.0,일양약품
2019.07.25,25950.0,300.0,26250.0,26250.0,25650.0,20438.0,일양약품
2019.07.24,26250.0,50.0,26250.0,26500.0,25900.0,13480.0,일양약품
2019.07.23,26300.0,350.0,25800.0,26800.0,25800.0,35567.0,일양약품
2019.07.22,25950.0,300.0,26000.0,26250.0,25650.0,18415.0,일양약품
2019.07.19,26250.0,1350.0,25000.0,26450.0,24500.0,41651.0,일양약품
2019.07.18,24900.0,300.0,25100.0,25400.0,24800.0,20437.0,일양약품
2019.07.17,25200.0,450.0,25450.0,25700.0,25100.0,13103.0,일양약품
2019.07.16,25650.0,500.0,25400.0,25750.0,25250.0,18485.0,일양약품
2019.07.15,25150.0,300.0,25600.0,25600.0,25000.0,20758.0,일양약품
2019.07.12,25450.0,250.0,25200.0,25550.0,25000.0,19539.0,일양약품
2019.07.11,25200.0,250.0,25050.0,25450.0,25050.0,19047.0,일양약품
2019.07.10,24950.0,150.0,25150.0,25300.0,24950.0,23318.0,일양약품
2019.07.09,25100.0,350.0,25100.0,25700.0,25000.0,40141.0,일양약품
2019.07.08,25450.0,950.0,26250.0,26350.0,25450.0,26476.0,일양약품
2019.07.05,26400.0,550.0,26000.0,26400.0,25750.0,19342.0,일양약품
2019.07.04,25850.0,200.0,26000.0,26200.0,25400.0,35406.0,일양약품
2019.07.03,26050.0,150.0,26650.0,26650.0,26050.0,13111.0,일양약품
2019.07.02,26200.0,150.0,26050.0,26550.0,26050.0,17425.0,일양약품
2019.07.01,26350.0,700.0,25650.0,26350.0,25650.0,24127.0,일양약품
2019.06.28,25650.0,200.0,25800.0,26300.0,25450.0,22797.0,일양약품
2019.06.27,25850.0,450.0,26300.0,26500.0,25750.0,36158.0,일양약품
2019.06.26,26300.0,250.0,26500.0,26800.0,26250.0,28294.0,일양약품
2019.06.25,26550.0,150.0,26900.0,26950.0,26400.0,17881.0,일양약품
2019.06.24,26700.0,150.0,26900.0,26950.0,26450.0,20600.0,일양약품
2019.06.21,26850.0,50.0,26900.0,27100.0,26650.0,17030.0,일양약품
2019.06.20,26900.0,300.0,26600.0,27050.0,26500.0,19051.0,일양약품
2019.06.19,26600.0,150.0,26800.0,27250.0,26600.0,16177.0,일양약품
2019.06.18,26750.0,200.0,26950.0,27300.0,26700.0,25471.0,일양약품
2019.06.17,26950.0,150.0,26750.0,26950.0,26500.0,32120.0,일양약품
