date,close,change_close,open,high,low,volume,company_name
2019.09.18,23500.0,150.0,23300.0,23800.0,22900.0,65298.0,삼일제약
2019.09.17,23350.0,1850.0,21500.0,23350.0,21100.0,133293.0,삼일제약
2019.09.16,21500.0,450.0,21100.0,21750.0,20800.0,41377.0,삼일제약
2019.09.11,21050.0,400.0,20450.0,21150.0,20300.0,48305.0,삼일제약
2019.09.10,20650.0,1050.0,21800.0,21900.0,20300.0,82033.0,삼일제약
2019.09.09,21700.0,300.0,21550.0,21950.0,21200.0,115795.0,삼일제약
2019.09.06,21400.0,250.0,21550.0,21800.0,21300.0,18428.0,삼일제약
2019.09.05,21650.0,100.0,22100.0,22400.0,21500.0,120143.0,삼일제약
2019.09.04,21750.0,600.0,21050.0,21750.0,20700.0,34169.0,삼일제약
2019.09.03,21150.0,400.0,21500.0,21850.0,21100.0,29498.0,삼일제약
2019.09.02,21550.0,250.0,21000.0,21800.0,21000.0,20566.0,삼일제약
2019.08.30,21300.0,400.0,21500.0,22100.0,21150.0,48543.0,삼일제약
2019.08.29,20900.0,250.0,20700.0,21200.0,20200.0,56817.0,삼일제약
2019.08.28,20650.0,350.0,20500.0,20700.0,19350.0,77106.0,삼일제약
2019.08.27,20300.0,350.0,20400.0,20650.0,20100.0,22757.0,삼일제약
2019.08.26,19950.0,950.0,20000.0,20650.0,19600.0,46711.0,삼일제약
2019.08.23,20900.0,200.0,21000.0,21200.0,20650.0,21145.0,삼일제약
2019.08.22,21100.0,50.0,21050.0,21400.0,20900.0,33453.0,삼일제약
2019.08.21,21050.0,400.0,20600.0,21150.0,20300.0,33677.0,삼일제약
2019.08.20,20650.0,1450.0,19000.0,21650.0,19000.0,99242.0,삼일제약
2019.08.19,19200.0,100.0,19800.0,19800.0,18800.0,24496.0,삼일제약
2019.08.16,19300.0,250.0,19500.0,19500.0,18800.0,32176.0,삼일제약
2019.08.14,19550.0,200.0,20200.0,20300.0,19150.0,82440.0,삼일제약
2019.08.13,19750.0,550.0,18900.0,20300.0,18700.0,60743.0,삼일제약
2019.08.12,19200.0,400.0,18850.0,19300.0,18500.0,36779.0,삼일제약
2019.08.09,18800.0,50.0,19200.0,19600.0,18200.0,115457.0,삼일제약
2019.08.08,18850.0,2050.0,18000.0,18850.0,17300.0,79997.0,삼일제약
